Id,Month,Day,Date,WeekDay,Time,Calories
8792009665,4,21,2016-04-21,Thursday,09:00:00,70
8792009665,4,21,2016-04-21,Thursday,10:00:00,70
8792009665,4,21,2016-04-21,Thursday,11:00:00,70
8792009665,4,21,2016-04-21,Thursday,12:00:00,70
8792009665,4,21,2016-04-21,Thursday,13:00:00,70
8792009665,4,21,2016-04-21,Thursday,14:00:00,70
8792009665,4,21,2016-04-21,Thursday,15:00:00,70
8792009665,4,21,2016-04-21,Thursday,16:00:00,70
8792009665,4,21,2016-04-21,Thursday,17:00:00,70
8792009665,4,21,2016-04-21,Thursday,18:00:00,70
8792009665,4,21,2016-04-21,Thursday,19:00:00,70
8792009665,4,21,2016-04-21,Thursday,20:00:00,70
8792009665,4,21,2016-04-21,Thursday,21:00:00,70
8792009665,4,21,2016-04-21,Thursday,22:00:00,70
8792009665,4,21,2016-04-21,Thursday,23:00:00,70
8792009665,4,22,2016-04-22,Friday,00:00:00,78
8792009665,4,22,2016-04-22,Friday,01:00:00,89
8792009665,4,22,2016-04-22,Friday,02:00:00,76
8792009665,4,22,2016-04-22,Friday,03:00:00,71
8792009665,4,22,2016-04-22,Friday,04:00:00,70
8792009665,4,22,2016-04-22,Friday,05:00:00,71
8792009665,4,22,2016-04-22,Friday,06:00:00,70
8792009665,4,22,2016-04-22,Friday,07:00:00,72
8792009665,4,22,2016-04-22,Friday,08:00:00,85
8792009665,4,22,2016-04-22,Friday,09:00:00,86
8792009665,4,22,2016-04-22,Friday,10:00:00,85
8792009665,4,22,2016-04-22,Friday,11:00:00,112
8792009665,4,22,2016-04-22,Friday,12:00:00,96
8792009665,4,22,2016-04-22,Friday,13:00:00,78
8792009665,4,22,2016-04-22,Friday,14:00:00,71
8792009665,4,22,2016-04-22,Friday,15:00:00,74
8792009665,4,22,2016-04-22,Friday,16:00:00,191
8792009665,4,22,2016-04-22,Friday,17:00:00,173
8792009665,4,22,2016-04-22,Friday,18:00:00,180
8792009665,4,22,2016-04-22,Friday,19:00:00,213
8792009665,4,22,2016-04-22,Friday,20:00:00,150
8792009665,4,22,2016-04-22,Friday,21:00:00,78
8792009665,4,22,2016-04-22,Friday,22:00:00,78
8792009665,4,22,2016-04-22,Friday,23:00:00,73
8792009665,4,23,2016-04-23,Saturday,00:00:00,122
8792009665,4,23,2016-04-23,Saturday,01:00:00,118
8792009665,4,23,2016-04-23,Saturday,02:00:00,81
8792009665,4,23,2016-04-23,Saturday,03:00:00,74
8792009665,4,23,2016-04-23,Saturday,04:00:00,71
8792009665,4,23,2016-04-23,Saturday,05:00:00,71
8792009665,4,23,2016-04-23,Saturday,06:00:00,71
8792009665,4,23,2016-04-23,Saturday,07:00:00,71
8792009665,4,23,2016-04-23,Saturday,08:00:00,70
8792009665,4,23,2016-04-23,Saturday,09:00:00,109
8792009665,4,23,2016-04-23,Saturday,10:00:00,146
8792009665,4,23,2016-04-23,Saturday,11:00:00,173
8792009665,4,23,2016-04-23,Saturday,12:00:00,105
8792009665,4,23,2016-04-23,Saturday,13:00:00,304
8792009665,4,23,2016-04-23,Saturday,14:00:00,145
8792009665,4,23,2016-04-23,Saturday,15:00:00,153
8792009665,4,23,2016-04-23,Saturday,16:00:00,168
8792009665,4,23,2016-04-23,Saturday,17:00:00,127
8792009665,4,23,2016-04-23,Saturday,18:00:00,148
8792009665,4,23,2016-04-23,Saturday,19:00:00,82
8792009665,4,23,2016-04-23,Saturday,20:00:00,102
8792009665,4,23,2016-04-23,Saturday,21:00:00,79
8792009665,4,23,2016-04-23,Saturday,22:00:00,81
8792009665,4,23,2016-04-23,Saturday,23:00:00,75
8792009665,4,24,2016-04-24,Sunday,00:00:00,83
8792009665,4,24,2016-04-24,Sunday,01:00:00,169
8792009665,4,24,2016-04-24,Sunday,02:00:00,70
8792009665,4,24,2016-04-24,Sunday,03:00:00,70
8792009665,4,24,2016-04-24,Sunday,04:00:00,70
8792009665,4,24,2016-04-24,Sunday,05:00:00,70
8792009665,4,24,2016-04-24,Sunday,06:00:00,70
8792009665,4,24,2016-04-24,Sunday,07:00:00,70
8792009665,4,24,2016-04-24,Sunday,08:00:00,70
8792009665,4,24,2016-04-24,Sunday,09:00:00,70
8792009665,4,24,2016-04-24,Sunday,10:00:00,70
8792009665,4,24,2016-04-24,Sunday,11:00:00,70
8792009665,4,24,2016-04-24,Sunday,12:00:00,70
8792009665,4,24,2016-04-24,Sunday,13:00:00,70
8792009665,4,24,2016-04-24,Sunday,14:00:00,70
8792009665,4,24,2016-04-24,Sunday,15:00:00,70
8792009665,4,24,2016-04-24,Sunday,16:00:00,70
8792009665,4,24,2016-04-24,Sunday,17:00:00,70
8792009665,4,24,2016-04-24,Sunday,18:00:00,70
8792009665,4,24,2016-04-24,Sunday,19:00:00,70
8792009665,4,24,2016-04-24,Sunday,20:00:00,70
8792009665,4,24,2016-04-24,Sunday,21:00:00,70
8792009665,4,24,2016-04-24,Sunday,22:00:00,70
8792009665,4,24,2016-04-24,Sunday,23:00:00,70
8792009665,4,25,2016-04-25,Monday,00:00:00,70
8792009665,4,25,2016-04-25,Monday,01:00:00,70
8792009665,4,25,2016-04-25,Monday,02:00:00,70
8792009665,4,25,2016-04-25,Monday,03:00:00,70
8792009665,4,25,2016-04-25,Monday,04:00:00,70
8792009665,4,25,2016-04-25,Monday,05:00:00,70
8792009665,4,25,2016-04-25,Monday,06:00:00,70
8792009665,4,25,2016-04-25,Monday,07:00:00,70
8792009665,4,25,2016-04-25,Monday,08:00:00,70
8792009665,4,25,2016-04-25,Monday,09:00:00,70
8792009665,4,25,2016-04-25,Monday,10:00:00,70
8792009665,4,25,2016-04-25,Monday,11:00:00,70
8792009665,4,25,2016-04-25,Monday,12:00:00,70
8792009665,4,25,2016-04-25,Monday,13:00:00,70
8792009665,4,25,2016-04-25,Monday,14:00:00,70
8792009665,4,25,2016-04-25,Monday,15:00:00,70
8792009665,4,25,2016-04-25,Monday,16:00:00,70
8792009665,4,25,2016-04-25,Monday,17:00:00,70
8792009665,4,25,2016-04-25,Monday,18:00:00,70
8792009665,4,25,2016-04-25,Monday,19:00:00,70
8792009665,4,25,2016-04-25,Monday,20:00:00,70
8792009665,4,25,2016-04-25,Monday,21:00:00,70
8792009665,4,25,2016-04-25,Monday,22:00:00,70
8792009665,4,25,2016-04-25,Monday,23:00:00,70
8792009665,4,26,2016-04-26,Tuesday,00:00:00,70
8792009665,4,26,2016-04-26,Tuesday,01:00:00,70
8792009665,4,26,2016-04-26,Tuesday,02:00:00,70
8792009665,4,26,2016-04-26,Tuesday,03:00:00,70
8792009665,4,26,2016-04-26,Tuesday,04:00:00,70
8792009665,4,26,2016-04-26,Tuesday,05:00:00,70
8792009665,4,26,2016-04-26,Tuesday,06:00:00,70
8792009665,4,26,2016-04-26,Tuesday,07:00:00,70
8792009665,4,26,2016-04-26,Tuesday,08:00:00,70
8792009665,4,26,2016-04-26,Tuesday,09:00:00,90
8792009665,4,26,2016-04-26,Tuesday,10:00:00,74
8792009665,4,26,2016-04-26,Tuesday,11:00:00,83
8792009665,4,26,2016-04-26,Tuesday,12:00:00,85
8792009665,4,26,2016-04-26,Tuesday,13:00:00,78
8792009665,4,26,2016-04-26,Tuesday,14:00:00,74
8792009665,4,26,2016-04-26,Tuesday,15:00:00,76
8792009665,4,26,2016-04-26,Tuesday,16:00:00,75
8792009665,4,26,2016-04-26,Tuesday,17:00:00,122
8792009665,4,26,2016-04-26,Tuesday,18:00:00,127
8792009665,4,26,2016-04-26,Tuesday,19:00:00,81
8792009665,4,26,2016-04-26,Tuesday,20:00:00,86
8792009665,4,26,2016-04-26,Tuesday,21:00:00,82
8792009665,4,26,2016-04-26,Tuesday,22:00:00,77
8792009665,4,26,2016-04-26,Tuesday,23:00:00,82
8792009665,4,27,2016-04-27,Wednesday,00:00:00,126
8792009665,4,27,2016-04-27,Wednesday,01:00:00,109
8792009665,4,27,2016-04-27,Wednesday,02:00:00,71
8792009665,4,27,2016-04-27,Wednesday,03:00:00,70
8792009665,4,27,2016-04-27,Wednesday,04:00:00,70
8792009665,4,27,2016-04-27,Wednesday,05:00:00,70
8792009665,4,27,2016-04-27,Wednesday,06:00:00,71
8792009665,4,27,2016-04-27,Wednesday,07:00:00,71
8792009665,4,27,2016-04-27,Wednesday,08:00:00,70
8792009665,4,27,2016-04-27,Wednesday,09:00:00,97
8792009665,4,27,2016-04-27,Wednesday,10:00:00,72
8792009665,4,27,2016-04-27,Wednesday,11:00:00,102
8792009665,4,27,2016-04-27,Wednesday,12:00:00,78
8792009665,4,27,2016-04-27,Wednesday,13:00:00,93
8792009665,4,27,2016-04-27,Wednesday,14:00:00,78
8792009665,4,27,2016-04-27,Wednesday,15:00:00,80
8792009665,4,27,2016-04-27,Wednesday,16:00:00,87
8792009665,4,27,2016-04-27,Wednesday,17:00:00,123
8792009665,4,27,2016-04-27,Wednesday,18:00:00,115
8792009665,4,27,2016-04-27,Wednesday,19:00:00,87
8792009665,4,27,2016-04-27,Wednesday,20:00:00,93
8792009665,4,27,2016-04-27,Wednesday,21:00:00,80
8792009665,4,27,2016-04-27,Wednesday,22:00:00,75
8792009665,4,27,2016-04-27,Wednesday,23:00:00,78
8792009665,4,28,2016-04-28,Thursday,00:00:00,99
8792009665,4,28,2016-04-28,Thursday,01:00:00,92
8792009665,4,28,2016-04-28,Thursday,02:00:00,104
8792009665,4,28,2016-04-28,Thursday,03:00:00,70
8792009665,4,28,2016-04-28,Thursday,04:00:00,71
8792009665,4,28,2016-04-28,Thursday,05:00:00,71
8792009665,4,28,2016-04-28,Thursday,06:00:00,71
8792009665,4,28,2016-04-28,Thursday,07:00:00,71
8792009665,4,28,2016-04-28,Thursday,08:00:00,78
8792009665,4,28,2016-04-28,Thursday,09:00:00,103
8792009665,4,28,2016-04-28,Thursday,10:00:00,135
8792009665,4,28,2016-04-28,Thursday,11:00:00,96
8792009665,4,28,2016-04-28,Thursday,12:00:00,74
8792009665,4,28,2016-04-28,Thursday,13:00:00,123
8792009665,4,28,2016-04-28,Thursday,14:00:00,171
8792009665,4,28,2016-04-28,Thursday,15:00:00,194
8792009665,4,28,2016-04-28,Thursday,16:00:00,192
8792009665,4,28,2016-04-28,Thursday,17:00:00,222
8792009665,4,28,2016-04-28,Thursday,18:00:00,162
8792009665,4,28,2016-04-28,Thursday,19:00:00,185
8792009665,4,28,2016-04-28,Thursday,20:00:00,148
8792009665,4,28,2016-04-28,Thursday,21:00:00,79
8792009665,4,28,2016-04-28,Thursday,22:00:00,82
8792009665,4,28,2016-04-28,Thursday,23:00:00,87
8792009665,4,29,2016-04-29,Friday,00:00:00,152
8792009665,4,29,2016-04-29,Friday,01:00:00,108
8792009665,4,29,2016-04-29,Friday,02:00:00,88
8792009665,4,29,2016-04-29,Friday,03:00:00,70
8792009665,4,29,2016-04-29,Friday,04:00:00,71
8792009665,4,29,2016-04-29,Friday,05:00:00,71
8792009665,4,29,2016-04-29,Friday,06:00:00,70
8792009665,4,29,2016-04-29,Friday,07:00:00,70
8792009665,4,29,2016-04-29,Friday,08:00:00,70
8792009665,4,29,2016-04-29,Friday,09:00:00,130
8792009665,4,29,2016-04-29,Friday,10:00:00,222
8792009665,4,29,2016-04-29,Friday,11:00:00,141
8792009665,4,29,2016-04-29,Friday,12:00:00,87
8792009665,4,29,2016-04-29,Friday,13:00:00,75
8792009665,4,29,2016-04-29,Friday,14:00:00,277
8792009665,4,29,2016-04-29,Friday,15:00:00,182
8792009665,4,29,2016-04-29,Friday,16:00:00,198
8792009665,4,29,2016-04-29,Friday,17:00:00,202
8792009665,4,29,2016-04-29,Friday,18:00:00,178
8792009665,4,29,2016-04-29,Friday,19:00:00,161
8792009665,4,29,2016-04-29,Friday,20:00:00,213
8792009665,4,29,2016-04-29,Friday,21:00:00,105
8792009665,4,29,2016-04-29,Friday,22:00:00,70
8792009665,4,29,2016-04-29,Friday,23:00:00,89
8792009665,4,30,2016-04-30,Saturday,00:00:00,85
8792009665,4,30,2016-04-30,Saturday,01:00:00,79
8792009665,4,30,2016-04-30,Saturday,02:00:00,72
8792009665,4,30,2016-04-30,Saturday,03:00:00,71
8792009665,4,30,2016-04-30,Saturday,04:00:00,71
8792009665,4,30,2016-04-30,Saturday,05:00:00,70
8792009665,4,30,2016-04-30,Saturday,06:00:00,70
8792009665,4,30,2016-04-30,Saturday,07:00:00,79
8792009665,4,30,2016-04-30,Saturday,08:00:00,78
8792009665,4,30,2016-04-30,Saturday,09:00:00,166
8792009665,4,30,2016-04-30,Saturday,10:00:00,147
8792009665,4,30,2016-04-30,Saturday,11:00:00,141
8792009665,4,30,2016-04-30,Saturday,12:00:00,149
8792009665,4,30,2016-04-30,Saturday,13:00:00,179
8792009665,4,30,2016-04-30,Saturday,14:00:00,140
8792009665,4,30,2016-04-30,Saturday,15:00:00,197
8792009665,4,30,2016-04-30,Saturday,16:00:00,134
8792009665,4,30,2016-04-30,Saturday,17:00:00,116
8792009665,4,30,2016-04-30,Saturday,18:00:00,197
8792009665,4,30,2016-04-30,Saturday,19:00:00,210
8792009665,4,30,2016-04-30,Saturday,20:00:00,135
8792009665,4,30,2016-04-30,Saturday,21:00:00,128
8792009665,4,30,2016-04-30,Saturday,22:00:00,77
8792009665,4,30,2016-04-30,Saturday,23:00:00,106
8792009665,5,1,2016-05-01,Sunday,00:00:00,75
8792009665,5,1,2016-05-01,Sunday,01:00:00,71
8792009665,5,1,2016-05-01,Sunday,02:00:00,71
8792009665,5,1,2016-05-01,Sunday,03:00:00,71
8792009665,5,1,2016-05-01,Sunday,04:00:00,71
8792009665,5,1,2016-05-01,Sunday,05:00:00,70
8792009665,5,1,2016-05-01,Sunday,06:00:00,71
8792009665,5,1,2016-05-01,Sunday,07:00:00,70
8792009665,5,1,2016-05-01,Sunday,08:00:00,75
8792009665,5,1,2016-05-01,Sunday,09:00:00,71
8792009665,5,1,2016-05-01,Sunday,10:00:00,83
8792009665,5,1,2016-05-01,Sunday,11:00:00,107
8792009665,5,1,2016-05-01,Sunday,12:00:00,74
8792009665,5,1,2016-05-01,Sunday,13:00:00,85
8792009665,5,1,2016-05-01,Sunday,14:00:00,106
8792009665,5,1,2016-05-01,Sunday,15:00:00,95
8792009665,5,1,2016-05-01,Sunday,16:00:00,82
8792009665,5,1,2016-05-01,Sunday,17:00:00,84
8792009665,5,1,2016-05-01,Sunday,18:00:00,117
8792009665,5,1,2016-05-01,Sunday,19:00:00,86
8792009665,5,1,2016-05-01,Sunday,20:00:00,89
8792009665,5,1,2016-05-01,Sunday,21:00:00,84
8792009665,5,1,2016-05-01,Sunday,22:00:00,73
8792009665,5,1,2016-05-01,Sunday,23:00:00,82
8792009665,5,2,2016-05-02,Monday,00:00:00,131
8792009665,5,2,2016-05-02,Monday,01:00:00,98
8792009665,5,2,2016-05-02,Monday,02:00:00,94
8792009665,5,2,2016-05-02,Monday,03:00:00,70
8792009665,5,2,2016-05-02,Monday,04:00:00,71
8792009665,5,2,2016-05-02,Monday,05:00:00,70
8792009665,5,2,2016-05-02,Monday,06:00:00,70
8792009665,5,2,2016-05-02,Monday,07:00:00,72
8792009665,5,2,2016-05-02,Monday,08:00:00,71
8792009665,5,2,2016-05-02,Monday,09:00:00,82
8792009665,5,2,2016-05-02,Monday,10:00:00,72
8792009665,5,2,2016-05-02,Monday,11:00:00,121
8792009665,5,2,2016-05-02,Monday,12:00:00,94
8792009665,5,2,2016-05-02,Monday,13:00:00,77
8792009665,5,2,2016-05-02,Monday,14:00:00,75
8792009665,5,2,2016-05-02,Monday,15:00:00,83
8792009665,5,2,2016-05-02,Monday,16:00:00,90
8792009665,5,2,2016-05-02,Monday,17:00:00,70
8792009665,5,2,2016-05-02,Monday,18:00:00,89
8792009665,5,2,2016-05-02,Monday,19:00:00,74
8792009665,5,2,2016-05-02,Monday,20:00:00,89
8792009665,5,2,2016-05-02,Monday,21:00:00,81
8792009665,5,2,2016-05-02,Monday,22:00:00,82
8792009665,5,2,2016-05-02,Monday,23:00:00,87
8792009665,5,3,2016-05-03,Tuesday,00:00:00,113
8792009665,5,3,2016-05-03,Tuesday,01:00:00,116
8792009665,5,3,2016-05-03,Tuesday,02:00:00,71
8792009665,5,3,2016-05-03,Tuesday,03:00:00,70
8792009665,5,3,2016-05-03,Tuesday,04:00:00,72
8792009665,5,3,2016-05-03,Tuesday,05:00:00,71
8792009665,5,3,2016-05-03,Tuesday,06:00:00,72
8792009665,5,3,2016-05-03,Tuesday,07:00:00,71
8792009665,5,3,2016-05-03,Tuesday,08:00:00,71
8792009665,5,3,2016-05-03,Tuesday,09:00:00,75
8792009665,5,3,2016-05-03,Tuesday,10:00:00,71
8792009665,5,3,2016-05-03,Tuesday,11:00:00,163
8792009665,5,3,2016-05-03,Tuesday,12:00:00,92
8792009665,5,3,2016-05-03,Tuesday,13:00:00,76
8792009665,5,3,2016-05-03,Tuesday,14:00:00,80
8792009665,5,3,2016-05-03,Tuesday,15:00:00,123
8792009665,5,3,2016-05-03,Tuesday,16:00:00,114
8792009665,5,3,2016-05-03,Tuesday,17:00:00,165
8792009665,5,3,2016-05-03,Tuesday,18:00:00,114
8792009665,5,3,2016-05-03,Tuesday,19:00:00,129
8792009665,5,3,2016-05-03,Tuesday,20:00:00,92
8792009665,5,3,2016-05-03,Tuesday,21:00:00,91
8792009665,5,3,2016-05-03,Tuesday,22:00:00,91
8792009665,5,3,2016-05-03,Tuesday,23:00:00,95
8792009665,5,4,2016-05-04,Wednesday,00:00:00,134
8792009665,5,4,2016-05-04,Wednesday,01:00:00,94
8792009665,5,4,2016-05-04,Wednesday,02:00:00,82
8792009665,5,4,2016-05-04,Wednesday,03:00:00,71
8792009665,5,4,2016-05-04,Wednesday,04:00:00,71
8792009665,5,4,2016-05-04,Wednesday,05:00:00,81
8792009665,5,4,2016-05-04,Wednesday,06:00:00,72
8792009665,5,4,2016-05-04,Wednesday,07:00:00,73
8792009665,5,4,2016-05-04,Wednesday,08:00:00,72
8792009665,5,4,2016-05-04,Wednesday,09:00:00,78
8792009665,5,4,2016-05-04,Wednesday,10:00:00,94
8792009665,5,4,2016-05-04,Wednesday,11:00:00,93
8792009665,5,4,2016-05-04,Wednesday,12:00:00,72
8792009665,5,4,2016-05-04,Wednesday,13:00:00,98
8792009665,5,4,2016-05-04,Wednesday,14:00:00,86
8792009665,5,4,2016-05-04,Wednesday,15:00:00,129
8792009665,5,4,2016-05-04,Wednesday,16:00:00,70
8792009665,5,4,2016-05-04,Wednesday,17:00:00,120
8792009665,5,4,2016-05-04,Wednesday,18:00:00,99
8792009665,5,4,2016-05-04,Wednesday,19:00:00,74
8792009665,5,4,2016-05-04,Wednesday,20:00:00,91
8792009665,5,4,2016-05-04,Wednesday,21:00:00,71
8792009665,5,4,2016-05-04,Wednesday,22:00:00,70
8792009665,5,4,2016-05-04,Wednesday,23:00:00,70
8792009665,5,5,2016-05-05,Thursday,00:00:00,70
8792009665,5,5,2016-05-05,Thursday,01:00:00,70
8792009665,5,5,2016-05-05,Thursday,02:00:00,70
8792009665,5,5,2016-05-05,Thursday,03:00:00,70
8792009665,5,5,2016-05-05,Thursday,04:00:00,70
8792009665,5,5,2016-05-05,Thursday,05:00:00,70
8792009665,5,5,2016-05-05,Thursday,06:00:00,70
8792009665,5,5,2016-05-05,Thursday,07:00:00,70
8792009665,5,5,2016-05-05,Thursday,08:00:00,70
8792009665,5,5,2016-05-05,Thursday,09:00:00,70
8792009665,5,5,2016-05-05,Thursday,10:00:00,70
8792009665,5,5,2016-05-05,Thursday,11:00:00,70
8792009665,5,5,2016-05-05,Thursday,12:00:00,70
8792009665,5,5,2016-05-05,Thursday,13:00:00,70
8792009665,5,5,2016-05-05,Thursday,14:00:00,70
8792009665,5,5,2016-05-05,Thursday,15:00:00,70
8792009665,5,5,2016-05-05,Thursday,16:00:00,70
8792009665,5,5,2016-05-05,Thursday,17:00:00,70
8792009665,5,5,2016-05-05,Thursday,18:00:00,70
8792009665,5,5,2016-05-05,Thursday,19:00:00,70
8792009665,5,5,2016-05-05,Thursday,20:00:00,70
8792009665,5,5,2016-05-05,Thursday,21:00:00,70
8792009665,5,5,2016-05-05,Thursday,22:00:00,70
8792009665,5,5,2016-05-05,Thursday,23:00:00,70
8792009665,5,6,2016-05-06,Friday,00:00:00,70
8792009665,5,6,2016-05-06,Friday,01:00:00,70
8792009665,5,6,2016-05-06,Friday,02:00:00,70
8792009665,5,6,2016-05-06,Friday,03:00:00,70
8792009665,5,6,2016-05-06,Friday,04:00:00,70
8792009665,5,6,2016-05-06,Friday,05:00:00,70
8792009665,5,6,2016-05-06,Friday,06:00:00,70
8792009665,5,6,2016-05-06,Friday,07:00:00,70
8792009665,5,6,2016-05-06,Friday,08:00:00,70
8792009665,5,6,2016-05-06,Friday,09:00:00,70
8792009665,5,6,2016-05-06,Friday,10:00:00,70
8792009665,5,6,2016-05-06,Friday,11:00:00,70
8792009665,5,6,2016-05-06,Friday,12:00:00,70
8792009665,5,6,2016-05-06,Friday,13:00:00,70
8792009665,5,6,2016-05-06,Friday,14:00:00,70
8792009665,5,6,2016-05-06,Friday,15:00:00,70
8792009665,5,6,2016-05-06,Friday,16:00:00,70
8792009665,5,6,2016-05-06,Friday,17:00:00,70
8792009665,5,6,2016-05-06,Friday,18:00:00,70
8792009665,5,6,2016-05-06,Friday,19:00:00,70
8792009665,5,6,2016-05-06,Friday,20:00:00,70
8792009665,5,6,2016-05-06,Friday,21:00:00,70
8792009665,5,6,2016-05-06,Friday,22:00:00,70
8792009665,5,6,2016-05-06,Friday,23:00:00,70
8792009665,5,7,2016-05-07,Saturday,00:00:00,70
8792009665,5,7,2016-05-07,Saturday,01:00:00,70
8792009665,5,7,2016-05-07,Saturday,02:00:00,70
8792009665,5,7,2016-05-07,Saturday,03:00:00,70
8792009665,5,7,2016-05-07,Saturday,04:00:00,70
8792009665,5,7,2016-05-07,Saturday,05:00:00,70
8792009665,5,7,2016-05-07,Saturday,06:00:00,70
8792009665,5,7,2016-05-07,Saturday,07:00:00,70
8792009665,5,7,2016-05-07,Saturday,08:00:00,70
8792009665,5,7,2016-05-07,Saturday,09:00:00,70
8792009665,5,7,2016-05-07,Saturday,10:00:00,70
8792009665,5,7,2016-05-07,Saturday,11:00:00,70
8792009665,5,7,2016-05-07,Saturday,12:00:00,70
8792009665,5,7,2016-05-07,Saturday,13:00:00,70
8792009665,5,7,2016-05-07,Saturday,14:00:00,70
8792009665,5,7,2016-05-07,Saturday,15:00:00,70
8792009665,5,7,2016-05-07,Saturday,16:00:00,70
8792009665,5,7,2016-05-07,Saturday,17:00:00,70
8792009665,5,7,2016-05-07,Saturday,18:00:00,70
8792009665,5,7,2016-05-07,Saturday,19:00:00,70
8792009665,5,7,2016-05-07,Saturday,20:00:00,70
8792009665,5,7,2016-05-07,Saturday,21:00:00,70
8792009665,5,7,2016-05-07,Saturday,22:00:00,70
8792009665,5,7,2016-05-07,Saturday,23:00:00,70
8792009665,5,8,2016-05-08,Sunday,00:00:00,70
8792009665,5,8,2016-05-08,Sunday,01:00:00,70
8792009665,5,8,2016-05-08,Sunday,02:00:00,70
8792009665,5,8,2016-05-08,Sunday,03:00:00,70
8792009665,5,8,2016-05-08,Sunday,04:00:00,70
8792009665,5,8,2016-05-08,Sunday,05:00:00,70
8792009665,5,8,2016-05-08,Sunday,06:00:00,70
8792009665,5,8,2016-05-08,Sunday,07:00:00,70
8792009665,5,8,2016-05-08,Sunday,08:00:00,70
8792009665,5,8,2016-05-08,Sunday,09:00:00,70
8792009665,5,8,2016-05-08,Sunday,10:00:00,70
8792009665,5,8,2016-05-08,Sunday,11:00:00,70
8792009665,5,8,2016-05-08,Sunday,12:00:00,70
8792009665,5,8,2016-05-08,Sunday,13:00:00,70
8792009665,5,8,2016-05-08,Sunday,14:00:00,70
8792009665,5,8,2016-05-08,Sunday,15:00:00,70
8792009665,5,8,2016-05-08,Sunday,16:00:00,70
8792009665,5,8,2016-05-08,Sunday,17:00:00,70
8792009665,5,8,2016-05-08,Sunday,18:00:00,70
8792009665,5,8,2016-05-08,Sunday,19:00:00,70
8792009665,5,8,2016-05-08,Sunday,20:00:00,70
8792009665,5,8,2016-05-08,Sunday,21:00:00,70
8792009665,5,8,2016-05-08,Sunday,22:00:00,70
8792009665,5,8,2016-05-08,Sunday,23:00:00,70
8792009665,5,9,2016-05-09,Monday,00:00:00,70
8792009665,5,9,2016-05-09,Monday,01:00:00,70
8792009665,5,9,2016-05-09,Monday,02:00:00,70
8792009665,5,9,2016-05-09,Monday,03:00:00,70
8792009665,5,9,2016-05-09,Monday,04:00:00,70
8792009665,5,9,2016-05-09,Monday,05:00:00,70
8792009665,5,9,2016-05-09,Monday,06:00:00,70
8792009665,5,9,2016-05-09,Monday,07:00:00,70
8792009665,5,9,2016-05-09,Monday,08:00:00,70
8792009665,5,9,2016-05-09,Monday,09:00:00,70
8792009665,5,9,2016-05-09,Monday,10:00:00,70
8792009665,5,9,2016-05-09,Monday,11:00:00,70
8792009665,5,9,2016-05-09,Monday,12:00:00,70
8792009665,5,9,2016-05-09,Monday,13:00:00,70
8792009665,5,9,2016-05-09,Monday,14:00:00,70
8792009665,5,9,2016-05-09,Monday,15:00:00,70
8792009665,5,9,2016-05-09,Monday,16:00:00,70
8792009665,5,9,2016-05-09,Monday,17:00:00,70
8792009665,5,9,2016-05-09,Monday,18:00:00,70
8792009665,5,9,2016-05-09,Monday,19:00:00,70
8792009665,5,9,2016-05-09,Monday,20:00:00,70
8792009665,5,9,2016-05-09,Monday,21:00:00,70
8792009665,5,9,2016-05-09,Monday,22:00:00,70
8792009665,5,9,2016-05-09,Monday,23:00:00,70
8877689391,4,12,2016-04-12,Tuesday,00:00:00,73
8877689391,4,12,2016-04-12,Tuesday,01:00:00,73
8877689391,4,12,2016-04-12,Tuesday,02:00:00,73
8877689391,4,12,2016-04-12,Tuesday,03:00:00,73
8877689391,4,12,2016-04-12,Tuesday,04:00:00,73
8877689391,4,12,2016-04-12,Tuesday,05:00:00,73
8877689391,4,12,2016-04-12,Tuesday,06:00:00,96
8877689391,4,12,2016-04-12,Tuesday,07:00:00,169
8877689391,4,12,2016-04-12,Tuesday,08:00:00,136
8877689391,4,12,2016-04-12,Tuesday,09:00:00,110
8877689391,4,12,2016-04-12,Tuesday,10:00:00,127
8877689391,4,12,2016-04-12,Tuesday,11:00:00,292
8877689391,4,12,2016-04-12,Tuesday,12:00:00,730
8877689391,4,12,2016-04-12,Tuesday,13:00:00,119
8877689391,4,12,2016-04-12,Tuesday,14:00:00,84
8877689391,4,12,2016-04-12,Tuesday,15:00:00,190
8877689391,4,12,2016-04-12,Tuesday,16:00:00,160
8877689391,4,12,2016-04-12,Tuesday,17:00:00,236
8877689391,4,12,2016-04-12,Tuesday,18:00:00,353
8877689391,4,12,2016-04-12,Tuesday,19:00:00,166
8877689391,4,12,2016-04-12,Tuesday,20:00:00,149
8877689391,4,12,2016-04-12,Tuesday,21:00:00,165
8877689391,4,12,2016-04-12,Tuesday,22:00:00,123
8877689391,4,12,2016-04-12,Tuesday,23:00:00,73
8877689391,4,13,2016-04-13,Wednesday,00:00:00,73
8877689391,4,13,2016-04-13,Wednesday,01:00:00,73
8877689391,4,13,2016-04-13,Wednesday,02:00:00,73
8877689391,4,13,2016-04-13,Wednesday,03:00:00,73
8877689391,4,13,2016-04-13,Wednesday,04:00:00,73
8877689391,4,13,2016-04-13,Wednesday,05:00:00,73
8877689391,4,13,2016-04-13,Wednesday,06:00:00,73
8877689391,4,13,2016-04-13,Wednesday,07:00:00,177
8877689391,4,13,2016-04-13,Wednesday,08:00:00,123
8877689391,4,13,2016-04-13,Wednesday,09:00:00,123
8877689391,4,13,2016-04-13,Wednesday,10:00:00,148
